revision_num,change_id,url,iteration_count,before_commit_id,after_commit_id,at_least_one_updated_java_file,T(created),T(merged),LOC changed,subject,message,cr_smell_lack_of_cr,cr_smell_ping_pong,cr_smell_sleeping_reviews,cr_smell_missing_context,cr_smell_large_changesets,cr_smell_review_buddies,at_least_one_cr_smell,code_smells_difference_count,is_increased
16709,I328ced19aa8a1888e5353cdbb6106a85fd72d5d7,https://git.eclipse.org/r/#/c/16709,4,fc9acd95d166f849bf23e5d654c81e8f614bed6d,90e31503acda1147d6fd86a3a7236dadc4578d16,1,23/09/13,01/10/13,4,Close unfinished entries on putArchiveEntry error,"Close unfinished entries on putArchiveEntry error

If putArchiveEntry encounters an I/O error (for example due to the
reader of an HTTP stream closing the connection), the result is an
archive with unclosed entries, causing TarArchiveOutputStream.finish()
to throw IOException(""This archives contains unclosed entries""),
hiding the real IOException.

Wrap putArchiveEntry in a try {} finally block to avoid this.

Change-Id: I328ced19aa8a1888e5353cdbb6106a85fd72d5d7
Signed-off-by: Jonathan Nieder <jrn@google.com>",0,1,0,0,0,0,1,0,0
16710,I1f1cb08ec4e9b14c79bf4621f3fa959463034b82,https://git.eclipse.org/r/#/c/16710,1,90e31503acda1147d6fd86a3a7236dadc4578d16,4d5d24fbec6087712947f2e1e5fc47477cdcff3c,1,24/09/13,02/11/13,14,"Revert ""Close unfinished archive entries on error""","Revert ""Close unfinished archive entries on error""

This reverts commit 75d9b31f14d6226a535a80c05cffda29e55d2ceb.
Now that we do not try to close the ArchiveOutputStream in the error
path, there is no need to artificially close partial entries from
before the error.

Change-Id: I1f1cb08ec4e9b14c79bf4621f3fa959463034b82
Signed-off-by: Jonathan Nieder <jrn@google.com>",0,0,0,0,0,0,0,0,0
16711,Ia302e68a4b2a9399cb18025274574e31d3d3e407,https://git.eclipse.org/r/#/c/16711,2,aaf4455eb168c1c37c1b594cfc5740e11a583070,afbe002adea95b43a5de3302a124f1acec7cfa76,0,24/09/13,25/09/13,14,Prepare re-signing pgm's ueberjar to avoid SecurityException,"Prepare re-signing pgm's ueberjar to avoid SecurityException

Since we now sign all build artifacts immediately after creating them
we need to re-sign the ueberjar created for jgit command line tool
because the signatures of the individual jars are invalidated when
repacking them into the ueberjar. Hence we need to exclude the
signatures of the individual jars when using maven-shade-plugin to
create the ueberjar.

See http://dev.eclipse.org/mhonarc/lists/jgit-dev/msg02277.html

Change-Id: Ia302e68a4b2a9399cb18025274574e31d3d3e407
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,0,0,0,1,NA,NA
16755,I2d6f0de82010ea6523fbce6fb4501e847bdcdddc,https://git.eclipse.org/r/#/c/16755,6,52f0f23159cf0e376512a6c375430b10578212f2,dc467923dded49e4efa0669894ca00ccade61ec9,1,25/09/13,02/11/13,58,[RFC] Add Operation.Process_steps to RebaseCommand,"[RFC] Add Operation.Process_steps to RebaseCommand

Change-Id: I2d6f0de82010ea6523fbce6fb4501e847bdcdddc
Signed-off-by: Tobias Pfeifer <to.pfeifer@sap.com>",0,1,0,1,0,0,1,0,0
16774,I1d366f2d55e170d2972715c657c8e2d10c8d87d2,https://git.eclipse.org/r/#/c/16774,2,d8176fff20e9100cc806334a5eaf115cb7c28669,931a0ea1e421069a4f35d0682e4eee1f63a5f741,1,25/09/13,14/02/14,10,Fix a NullPointerException if properties file doesn't exist,"Fix a NullPointerException if properties file doesn't exist

For example with following URL,

  amazon-s3://.jgit@mybucket/foo.git

if ~/.jgit is missing, jgit command will throw a NullPointerException.

With this patch, a reasonable error message will be emitted:

  fatal: Cannot read file /Users/jamesyonan/.jgit

Change-Id: I1d366f2d55e170d2972715c657c8e2d10c8d87d2
Signed-off-by: James Yonan <james@openvpn.net>",0,0,0,0,0,0,0,0,0
16792,Ic8a8247c8a53be802c1be83850ed766b902ca646,https://git.eclipse.org/r/#/c/16792,1,0554b9f8ed3d70b54ba9aaee8806eb8af89377a2,d1372c216cb47699d87a65acc88aeaa13f2ec4f2,1,26/09/13,26/09/13,57,Attempt to fix graph layout when new heads are introduced,"Attempt to fix graph layout when new heads are introduced

Sometime the new commit is no allocated onto a new lane leading to
the commit being drawn on the wrong branch and something that looks
like a merge.

The drawback is that this also changes existing valid graphs.

Bug: 368927
Change-Id: Ic8a8247c8a53be802c1be83850ed766b902ca646",0,0,0,0,0,0,0,0,0
16825,I0e41d89bbd4fc01ad3b3d05a45ee60af853bfae7,https://git.eclipse.org/r/#/c/16825,2,d1372c216cb47699d87a65acc88aeaa13f2ec4f2,6b36491e880ce3ee1636e94f673585106ceab0ac,1,27/09/13,29/09/13,4,Fix order of commits in rebase todo file header,"Fix order of commits in rebase todo file header

Change-Id: I0e41d89bbd4fc01ad3b3d05a45ee60af853bfae7",0,0,0,1,0,0,1,0,0
16830,I48202dd461110da25f9bc159c938311fff0669e0,https://git.eclipse.org/r/#/c/16830,1,0331e81d887ec6474737943e808e2b639b0c50fe,0c30c735bc7a6dc61a07064c0be2d961bb84afe0,1,27/09/13,27/09/13,102,JGit v3.1.0.201309270735-rc1,"JGit v3.1.0.201309270735-rc1

Change-Id: I48202dd461110da25f9bc159c938311fff0669e0
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,1,0,0,1,0,0
16840,I060f2082ccd0c91905b6b29a49cc633a0b51a1f2,https://git.eclipse.org/r/#/c/16840,1,0c30c735bc7a6dc61a07064c0be2d961bb84afe0,c453e8608fbff056c77e74bec8e89867b4509aa5,1,27/09/13,29/09/13,102,Prepare post 3.1.0 RC1 builds,"Prepare post 3.1.0 RC1 builds

Change-Id: I060f2082ccd0c91905b6b29a49cc633a0b51a1f2
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,1,0,0,1,0,0
16972,I2170b13047d5eab7565f47f9feb1680e03b1ba09,https://git.eclipse.org/r/#/c/16972,1,9941b5e0299779363b0d8c779d784c09e3d0703c,c08b5bd8d86d2a187ddbfea473f0acb00cda9b99,1,02/10/13,02/10/13,110,JGit v3.1.0.201310021548-r,"JGit v3.1.0.201310021548-r

Change-Id: I2170b13047d5eab7565f47f9feb1680e03b1ba09
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,1,0,0,1,0,0
16999,I306a3d40c6ddb88a16d17f09a60e3d19b0716962,https://git.eclipse.org/r/#/c/16999,1,c08b5bd8d86d2a187ddbfea473f0acb00cda9b99,2671bdd82270d5a18630d96f85d18dc09ddb338a,1,03/10/13,03/10/13,490,Prepare post 3.1.0 builds,"Prepare post 3.1.0 builds

Change-Id: I306a3d40c6ddb88a16d17f09a60e3d19b0716962
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,1,0,0,1,0,0
17001,Ida30175d0c058048cbe4b563aae7f85cd008db29,https://git.eclipse.org/r/#/c/17001,1,5e8471335e6626ca46e1b8c925d5f47c891b6095,cc5c589c0924bde30616193855548518b7f47529,0,03/10/13,03/10/13,0,Merge branch 'stable-3.1',"Merge branch 'stable-3.1'

* stable-3.1:
  Prepare post 3.1.0 builds
  JGit v3.1.0.201310021548-r
  Fix order of commits in rebase todo file header
  Prepare post 3.1.0 RC1 builds
  JGit v3.1.0.201309270735-rc1
  Attempt to fix graph layout when new heads are introduced
  Prepare re-signing pgm's ueberjar to avoid SecurityException
  Use full branch name when getting ref in BranchTrackingStatus

Change-Id: Ida30175d0c058048cbe4b563aae7f85cd008db29
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,0,0,0,1,NA,NA
17002,Iac6cf7a5bb6146ee3fe38abe8020fc3fc4217584,https://git.eclipse.org/r/#/c/17002,2,cc5c589c0924bde30616193855548518b7f47529,29f0fcbd6ec44da5522f82138b0c2adab4a65ff0,1,03/10/13,03/10/13,488,Prepare 3.2.0-SNAPSHOT builds,"Prepare 3.2.0-SNAPSHOT builds

Change-Id: Iac6cf7a5bb6146ee3fe38abe8020fc3fc4217584
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,1,0,0,1,0,0
17072,I92a87543a6ace9a06a70a29534399608cee6adb1,https://git.eclipse.org/r/#/c/17072,2,29f0fcbd6ec44da5522f82138b0c2adab4a65ff0,43edec2b3455520914b463e0d0efd13f9a00cf04,0,06/10/13,14/01/14,10,Update commons-compress to 1.5,"Update commons-compress to 1.5

Includes various fixes, including

  o Writing TAR PAX headers failed if the generated entry name ended
    with a ""/"".
    Issue: COMPRESS-203.

which has been happening in the wild (java.io.IOException: request to
write '120' bytes exceeds size in header of '0' bytes for entry
'./PaxHeaders.X/hostsidetests/appsecurity/test-apps/AppAccessData/[...]/').

Change-Id: I92a87543a6ace9a06a70a29534399608cee6adb1
Signed-off-by: Jonathan Nieder <jrn@google.com>",0,0,0,0,0,0,0,NA,NA
17122,I4e4537d8bd0fa772f388262684c5c4ca1929dc4c,https://git.eclipse.org/r/#/c/17122,2,efae9eb2f31db2be7ce867943c57866d093dc175,f8531e94fe456ce2c63c70fcbf8806dd89eccd97,1,07/10/13,07/10/13,94,Propagate IOException where possible when getting all refs.,"Propagate IOException where possible when getting all refs.

Currently, Repository getAllRef() silently ignores an IOException and
instead returns an empty map. Repository is a public API and as such
cannot be changed until the next major revision change. Where possible,
update the internal jgit APIs to use the RefDatabase directly, since
it propagates the error.

Change-Id: I4e4537d8bd0fa772f388262684c5c4ca1929dc4c",0,0,0,0,0,0,0,0,0
17135,I15dc20306826c352f69e88afb7ed6927c12b6c1f,https://git.eclipse.org/r/#/c/17135,4,58ab617e82c0af74cf372d1921c0655c86ee5736,ebd70bd264c151ac9b12a6a67c866dfd9916fd18,1,07/10/13,07/10/13,23,Add contructors that take Throwable to ServiceMayNotContinueException.,"Add contructors that take Throwable to ServiceMayNotContinueException.

ServiceMayNotContinueException usually wraps an underlying exception.
Add a convenience constructors that takes the Throwable. In the case a
string is not provided, the message defaults to ""internal server error""
since it may be reported to the client.

Change-Id: I15dc20306826c352f69e88afb7ed6927c12b6c1f",0,1,0,0,0,0,1,0,0
17145,I0913ee5ee8db5c5918a9e41abbbfe125b6c70783,https://git.eclipse.org/r/#/c/17145,3,8501c5a6ead76d9497b45f8161d8dd3f4495b006,536e123753a18689a43eccfcb551dda92061eb8c,1,08/10/13,19/10/13,40,Fix failed tests when the tmp directory is a symlink,"Fix failed tests when the tmp directory is a symlink

On Mac OS X /tmp is by default a sombolic link.

Change-Id: I0913ee5ee8db5c5918a9e41abbbfe125b6c70783",0,0,1,0,0,0,1,0,0
17176,Ide735ecfc7d04884981b79b57a4275863ce17006,https://git.eclipse.org/r/#/c/17176,1,f88bc7bd228cb00c29749aa561a874ddaae8c143,ae3121c9bafd756b29273a0539f6b56f2f560ed4,1,08/10/13,08/10/13,5,Fix ServiceMayNotContinueException constructors for Java 1.5,"Fix ServiceMayNotContinueException constructors for Java 1.5

IOException did not add a (String, Throwable) constructor until 1.5.
Instead use the String super constructor and initCause to initialize
the exception.

Fixes bug 418889

Change-Id: Ide735ecfc7d04884981b79b57a4275863ce17006",0,0,0,0,0,0,0,0,0
17230,I43f5267182ea69d1f9abbff33136e0491c629071,https://git.eclipse.org/r/#/c/17230,1,ae3121c9bafd756b29273a0539f6b56f2f560ed4,f081996745b5a952c7825801f99c87f7f3db2d9d,1,09/10/13,10/10/13,11,Add support for --version in JGit CLI,"Add support for --version in JGit CLI

Bug: 419000
Change-Id: I43f5267182ea69d1f9abbff33136e0491c629071
Signed-off-by: Kaloyan Raev <kaloyan.r@zend.com>",0,0,0,0,0,0,0,0,0
17237,I4269d1cbd9bf9fd8be6fb4463aecc1c434aa387b,https://git.eclipse.org/r/#/c/17237,4,7fe22596ff2c187316d79e8bb3a3537ad630dc86,17a82809f25de5ae4dd13db00bcb6f6d01106d1f,1,09/10/13,12/10/13,51,jgit-cli version command falls back to Bundle-Version,"jgit-cli version command falls back to Bundle-Version

If the version command cannot read the Implementation-Version of the
containing JAR then it will fall back to reading the Bundle-Version
header in MANIFEST.MF. This makes the command working also from the
org.eclipse.jgit.pgm bundle and during development in a host IDE.

Bug: 419087
Change-Id: I4269d1cbd9bf9fd8be6fb4463aecc1c434aa387b
Signed-off-by: Kaloyan Raev <kaloyan.r@zend.com>",0,1,1,0,0,0,1,0,0
17238,I98765208edd7df59e262001dd01ed2b43e4475a9,https://git.eclipse.org/r/#/c/17238,2,a10d6da00e5066f402379ed0a2047171426926f4,36da1fb90bacca8ce0927070d888f0a9fa8c7fcb,0,09/10/13,09/10/13,3,Add resources/ as source folder in build.properties,"Add resources/ as source folder in build.properties

This allows correct export of org.eclipse.jgit.pgm via the PDE Export
wizard.

Change-Id: I98765208edd7df59e262001dd01ed2b43e4475a9
Signed-off-by: Kaloyan Raev <kaloyan.r@zend.com>",0,0,0,0,0,0,0,NA,NA
17283,I4bd271cb348914642069239853488f4960444746,https://git.eclipse.org/r/#/c/17283,1,fd3a5fdc625669ae056922633bc18b2aff59e537,d32fb6662539e0d76b907550700b7b9c6f1f46e4,0,10/10/13,10/10/13,2,List all supported formats in archive command's help,"List all supported formats in archive command's help

Change-Id: I4bd271cb348914642069239853488f4960444746
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,0,1,0,0,1,NA,NA
17284,I04805ce20cc203f5e491406c39b71e7017553b37,https://git.eclipse.org/r/#/c/17284,2,a439f0b8000b5eeead50b9e1e33b1f5d10b2b67c,41d288b42ac87b4126e5ffef784325a4e633ce73,0,10/10/13,19/10/13,5,Allow to set target of DescribeCommand,"Allow to set target of DescribeCommand

Change-Id: I04805ce20cc203f5e491406c39b71e7017553b37
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,1,1,0,0,1,NA,NA
17285,I5a5a238709df813ec07278bb3b4f9ea5c85c0883,https://git.eclipse.org/r/#/c/17285,2,7a54c6f07461191a063d2f253668f537ca67cb8a,335aa5217e740986e4a225501a5670eda8945ecf,1,10/10/13,19/10/13,37,Describe HEAD if no explicit target was set,"Describe HEAD if no explicit target was set

Change-Id: I5a5a238709df813ec07278bb3b4f9ea5c85c0883
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,1,1,0,0,1,0,0
17286,I1560fd2be417361b3d2df15a27618053031bd873,https://git.eclipse.org/r/#/c/17286,3,3175f935170c2ba28cf617f5fe79212e01bbaab4,6b511ea60a3cd085b962b475906a2c26dff2e131,1,10/10/13,20/10/13,178,Add describe command to JGit command line interface,"Add describe command to JGit command line interface

Change-Id: I1560fd2be417361b3d2df15a27618053031bd873
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,1,1,0,0,1,0,0
17433,I1dc99fd38e678e091a1d141d741328f0dec1756a,https://git.eclipse.org/r/#/c/17433,2,11f3afe94aac4cf9828f8e45526281e00345e4d2,5f3ce6c2a84bd966207c9b9cf956943e1c3affcd,1,16/10/13,26/10/13,127,CLI fetch command should support --tags,"CLI fetch command should support --tags

The toget refspec list is set to ""refs/tags/*:refs/tags/*"" when the
--tag option is available

Bug: 419638
Change-Id: I1dc99fd38e678e091a1d141d741328f0dec1756a
Signed-off-by: Kaloyan Raev <kaloyan.r@zend.com>",0,0,1,0,0,0,1,1,1
17436,Ib2ebf4e177498c22a9098aa225e3cfcf16bbd958,https://git.eclipse.org/r/#/c/17436,3,a1a1b7b380a5bdf215e73d8a8f734195b96ceec3,a4e4d325f1f5edcfa0ef7e539da4f1912ec93eda,1,16/10/13,03/12/13,99,Fix exception on conflicts with recursive merge,"Fix exception on conflicts with recursive merge

When there are conflicts with a recursive merge, the conflicting paths
are stored in unmergedPaths (field in ResolveMerger). Later, when the
MergeResult is constructed in MergeCommand, getBaseCommit is called.

In case of RecursiveMerger, getBaseCommit merges the multiple merge
bases into one. It does this not by creating a new ResolveMerger but
instead calling mergeTrees. The problem with mergeTrees is that at the
end, it checks if unmergedPaths is non-empty and returns false in that
case.

Because unmergedPaths was already non-empty because of the real merge,
it thinks that there were conflicts when computing the merge base again,
when there really were none.

This can be fixed by storing the base commit in Merger instead of
computing it a second time for the MergeResult.

Note that another possible fix would be to just use a new ResolveMerger
for merging the merge bases instead. This would also remove the need to
remember the old value of dircache, inCore and workingTreeIterator (see
RecursiveMerger#getBaseCommit).

Bug: 419641
Change-Id: Ib2ebf4e177498c22a9098aa225e3cfcf16bbd958
Signed-off-by: Robin Stocker <robin@nibor.org>",0,0,0,0,0,0,0,0,0
17590,I37fe5121b4c9dbae1106b1d18e9fdc134070a9dd,https://git.eclipse.org/r/#/c/17590,3,a36e1d3766de4e466d321fafa0927dd96dd2e0c6,63873006bb2d913f49dbc697195c7014d510b0d5,1,21/10/13,04/12/13,248,CLI status should support --porcelain,"CLI status should support --porcelain

Add support for the machine-readable output format along with the
existing default long format.

Bug: 419968
Change-Id: I37fe5121b4c9dbae1106b1d18e9fdc134070a9dd
Signed-off-by: Kaloyan Raev <kaloyan.r@zend.com>",0,0,0,0,0,0,0,3,1
17616,I7caf693bd692d06936e29efd4dc4aabb48c1c39b,https://git.eclipse.org/r/#/c/17616,1,c455b3f02f4dbe1a9ebaafcbb4ae5163c85e1a29,91a654e2d36fd7f000b60bb2bbc4f95982ea6af5,1,21/10/13,22/10/13,30,Make sure SystemReader is reset after test is run,"Make sure SystemReader is reset after test is run

Otherwise the MockSystemReader from the test setup is active for other
tests.

Change-Id: I7caf693bd692d06936e29efd4dc4aabb48c1c39b
Signed-off-by: Robin Stocker <robin@nibor.org>",0,0,0,0,0,0,0,0,0
17618,Ic64497f0eedf8996ba593ca52dc9a040732a5b24,https://git.eclipse.org/r/#/c/17618,2,99b23d42fedfa27bb9cdafe78ee67c07594b50de,7ae41cf15beec75b6e5b77bd3ff48a46e25454ff,1,21/10/13,31/10/13,17,Enhance RepositoryTestCase.commitFile() to work on empty repository,"Enhance RepositoryTestCase.commitFile() to work on empty repository

Change-Id: Ic64497f0eedf8996ba593ca52dc9a040732a5b24
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,1,1,0,0,1,0,0
17633,Ie49ad97cb86d51274251296cee559141bfdb9fc9,https://git.eclipse.org/r/#/c/17633,2,59f638e1f0204765b2bc5865bdaeb73915e33124,03bdaeed578b7d9b543200e662416a1b6ce7dbd0,1,22/10/13,24/10/13,3,Add missing JUnit dependency in MANFEST.MF,"Add missing JUnit dependency in MANFEST.MF

Fixes bug 419998
https://bugs.eclipse.org/bugs/show_bug.cgi?id=419998

Change-Id: Ie49ad97cb86d51274251296cee559141bfdb9fc9
Signed-off-by: Rüdiger Herrmann <ruediger.herrmann@gmx.de>",0,0,0,0,0,0,0,0,0
17643,I40f2311cf43ed5f290dcda65a7bd85ba770a85f5,https://git.eclipse.org/r/#/c/17643,5,91ed34defd4412a435d5838daedbf193515fab5b,d1d4703d5cfa3f8ca8bb82dca0398b834da55dd6,1,22/10/13,05/11/13,29,Add additional RebaseResult for editing commits,"Add additional RebaseResult for editing commits

With the new RebaseResult.EDIT a client can now distinguish if rebase
stopped due to a conflict or because the commit was marked for edit in
an interactive rebase.

Change-Id: I40f2311cf43ed5f290dcda65a7bd85ba770a85f5
Signed-off-by: Stefan Lay <stefan.lay@sap.com>",0,1,0,0,0,0,1,0,0
17719,I1e5bea968b3c79df4f600b75fde5b547ebadde36,https://git.eclipse.org/r/#/c/17719,1,00d1ba66ffa7fed5a989f161a761801a9ea30184,6e0bb1fcbd54252ae7a1159533e5cfa9182bd828,1,24/10/13,24/10/13,6,Add / fix @since tags,"Add / fix @since tags

Change-Id: I1e5bea968b3c79df4f600b75fde5b547ebadde36
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",1,0,0,1,0,0,1,0,0
17887,Ic160a021c376f02c8a839a766c69a0558f2a361e,https://git.eclipse.org/r/#/c/17887,2,02effbf67757b36df4949bbeb1b7bcbc4c771692,7bf89243d7c85de782f447660fd310fc3538ace2,0,30/10/13,30/10/13,2,Remove protobuf from target platform,"Remove protobuf from target platform

Change-Id: Ic160a021c376f02c8a839a766c69a0558f2a361e
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,0,1,0,0,1,NA,NA
17894,I36b60e2c0a8aef9fcfe663055dba520192996872,https://git.eclipse.org/r/#/c/17894,3,635062b52abb28d19918dd9ae99ef7f844f4d457,c07f20fc2d9a287842aa23cdec60e16f3b8b3883,1,30/10/13,03/08/14,7,Use bitcheck to check for presence of OPT_FULL option,"Use bitcheck to check for presence of OPT_FULL option

Previously an equality check was performed so an exception would
be thrown if any other options were set.

Change-Id: I36b60e2c0a8aef9fcfe663055dba520192996872",0,0,0,0,0,0,0,0,0
17949,I1295086037b77fc948b3f93c21d47341e25483e5,https://git.eclipse.org/r/#/c/17949,7,f5ef05c7265200f366b2b69809cf041557f75ada,6940cb7a4f69944c754370b935b2ba14aa82e688,1,01/11/13,27/12/13,53,Skip submodules when writing archives,"Skip submodules when writing archives

When it encounters a submodule entry, ""jgit archive"" tries to write
its content verbatim as an entry to the archive, which fails with a
JGitInternalException wrapping a MissingObjectException because the
submodule repository commits are typically not part of the
superproject.

When a subproject is available, it would be nice to recurse into it
and make one archive recording the state of the entire project.
Unfortunately sometimes the subproject is not available and sometimes
it is not obvious where to find the subproject (for example it can be
on another server).  If ""jgit archive"" relied on clones of the
submodules being available on disk in the work tree, then it would not
be usable for repositories without a work tree (for example when
serving from a database) or with not all submodules cloned.

Instead, just skip the submodule entries.  ""git archive"" does the
same.

Change-Id: I1295086037b77fc948b3f93c21d47341e25483e5
Signed-off-by: Jonathan Nieder <jrn@google.com>",0,1,0,0,0,0,1,0,0
